"feature1" "feature2" "feature3" "feature4" "feature5"
"150" 21.7000169731133 -17.9323792716475 -2.26041549034057 13.051177180979 2.49617395750602
"150" 20.6095540385131 -18.4530029724654 -3.36792045232984 12.1570821300728 3.06356892490641
"150" 21.3169759496821 -17.6223389858993 -2.65946474075961 12.7397375742401 4.80658048125736
"150" 19.4855950113235 -19.3396675992753 -4.47794229062597 10.3695680104016 5.6473551184521
"151" 24.9671902784895 -18.0589319792232 -1.0987515998628 11.7361275649048 -2.17972344924271
"151" 23.9858862503366 -18.6210753937428 -2.1121747905818 11.7860597675175 -4.42242770470519
"151" 24.9038843054252 -16.4698109584305 -1.14768367428392 14.6107404371195 -5.99165165333398
"151" 23.3958338557963 -16.5730711507738 -2.47382188889719 14.2433989950204 -9.21329193261005
"151" 22.2059676944639 -16.1238878094144 -3.36152130711131 13.6654343066246 -11.6218305286374
"151" 20.8680220658642 -16.5930912054541 -4.51380978898781 12.4479034607478 -13.3843154638581
"151" 22.9095836580891 -12.8138401832745 -2.06353642807458 14.4316286705012 -11.867631376997
"151" 21.5026446229642 -12.124621363009 -2.92844234633329 12.5630346311328 -13.4822411860547
"151" 22.4042075456985 -9.42663107726666 -1.53091421021761 12.8175673141254 -12.4857153089157
"151" 19.3212016778142 -10.6945086299942 -4.09001068965339 8.8986288165718 -15.2749858353072
"151" 17.8710172696422 -10.003096054736 -4.89839449292344 6.27295889910012 -16.1731813287577
"152" 15.8005957816069 -22.2377300634261 -1.79346493584269 12.7205129139496 -4.51719859640727
"152" 16.5852804328712 -18.8349660973406 -0.280200147779885 18.041266286358 -8.52081410867447
"152" 16.1872833413539 -16.6295267868526 0.176017581094296 20.6498247719681 -12.1258320740547
"152" 11.9434283583667 -15.1167244326594 -1.96030294607132 20.5177280247249 -20.8398007777567
"152" 10.3544828254112 -12.7090166470602 -1.98519111538523 20.6137587235019 -24.3233583908212
"152" 8.69125982318501 -7.9082353548408 -1.01514910841615 20.4740198844715 -27.8088900545959
"153" 19.1607628715896 -12.8257806173328 3.28803939675039 8.74646773350618 5.97707435035079
"153" 19.9480440928241 -10.145839582294 3.41568285422189 11.0404554642657 4.56011971355077
"153" 20.773193615483 -6.16001867483143 2.02578445806929 12.7182705780803 3.21432324690433
"153" 19.7142628921304 -5.62460162603581 -1.20546287720012 10.5133775436882 2.4909996735826
"153" 21.1931327566003 -2.81210009641123 -3.11380794002897 8.68798979536992 6.37992882087823
"153" 21.2808013210275 -2.31909440276089 -4.97542983033937 6.39724858503084 8.44748497319882
"154" 21.6723440262313 -15.110837339039 5.20449225564821 18.128966885847 -3.00069438414701
"154" 22.3971208847829 -13.1454577877641 6.04352867173991 20.7659515488381 -3.69706283081579
"154" 21.4372868913384 -12.1496228368123 5.14598599200109 22.241600272197 -7.45344669593658
"154" 19.6180565483535 -12.9511810136515 3.23590711410279 21.0841139106924 -11.3098647861192
"154" 24.2054053785187 -7.45682198716778 7.44263709178002 24.789029360753 -9.95287435456141
"154" 23.5271937923545 -8.00793744769595 6.4088021865568 22.5019789628723 -12.5109004084959
"154" 23.2313969026629 -8.33765326057727 5.93699376842766 21.3044797142983 -13.584074035683
"154" 24.3337315339263 -7.74293767208019 6.30070530055707 18.2251315156327 -15.1666902165115
"155" 14.0473065372207 -16.6705955626941 -2.85872280592633 8.38727375717474 0.307714624770717
"155" 14.7953497537175 -15.0208851603323 -1.74186472090207 10.3955283182673 0.0988191061268733
"155" 15.3461431746883 -10.9739711047179 -0.517272703564124 14.2238876163006 -1.77177852148115
"155" 15.1851430330377 -7.29926621523368 -1.14932708712376 15.0841099080596 -2.52636935459063
"155" 14.014666127942 -3.66047011249305 -4.40531488702948 12.0139347959382 -1.89300524093886
"155" 9.39537898319108 -3.56389990583169 -12.4237415895196 2.65116087574347 -2.43531910964244
"156" 17.7621046786716 -20.1829370238191 -6.24266455303368 9.75311589709885 1.94071299782174
"156" 17.0372112828832 -19.4875792928079 -6.45405936108165 10.3327709471963 0.190354975180221
"156" 17.2677998537206 -18.0158634381525 -5.81047621372331 11.3250840898145 -0.381865257325162
"156" 19.5462815585516 -14.4312775360402 -3.1322583732336 14.0359887223308 1.1428530718686
"156" 17.0365755875691 -14.6957941907355 -5.03536420993952 11.4171030557418 -2.45225902254126
"156" 19.254590386537 -11.1667694359133 -2.50853511319652 13.0909298061391 -0.749512888768184
"156" 18.3703237263506 -10.1839622002465 -3.00850162077248 10.8442560135601 -2.2226898047517
"156" 17.5790272650289 -9.76401633415738 -3.58427307520876 8.81152111586666 -3.3078185012976
"156" 19.6523991993324 -5.58815230517239 -1.19765485945991 8.08577110865109 -1.58556013446265
"156" 17.8892787013102 -5.77489716813029 -2.77489962217563 3.70548944385379 -3.48402773660933
"156" 18.7128639039502 -2.98104059291975 -1.77581545020019 0.656527770786418 -2.68124091414608
"156" 17.2246416066709 -2.93553462748635 -3.16968870041545 -4.29357126735072 -4.0752941836574
"157" 28.9555587970186 -25.8126746843168 7.09297749941734 8.73924784107739 -5.20041805883507
"157" 26.0340311642377 -27.7938015220098 4.28774839899375 7.65202260349717 -9.97214082908291
"157" 25.9744974071676 -27.2166326718809 4.2173294532722 8.51515516291329 -11.0549426689724
"157" 28.9881116242316 -23.2198704025566 7.08777314243999 12.5033640136849 -9.29793153766218
"157" 27.3609344854663 -23.7936680685199 5.15517369208576 11.3788743525217 -11.8823404861211
"157" 28.6012051545834 -20.5774942475471 5.45891124121962 12.266785314539 -11.5068384871657
"157" 28.6029307053535 -19.8535891473476 5.01475924561772 11.7707591988051 -11.5560440206302
"157" 29.030892741032 -17.0654479486445 3.6565351573484 9.40007234820293 -10.4523927999271
"157" 28.4309782294925 -16.3877425313482 1.90445807264913 6.62527302447089 -10.2123346754522
"157" 28.3407239830568 -15.4080891271344 0.761268492305189 4.39994040468371 -9.37369668389508
"157" 30.6965440213074 -12.1169790925095 2.13605200373508 4.67351675096514 -6.05078392261627
"158" 23.257782029809 -17.3096908987662 0.191226499516528 8.55960175573283 3.45470588609523
"158" 21.2411882073892 -18.1501368699736 -1.81556470858454 8.18707315061774 -2.38344011051526
"158" 25.3267337129951 -9.91306552940611 1.85123194941586 13.4044135359051 -5.78288989066938
"158" 24.1855977383712 -3.2376055669745 -0.688573374602168 8.10627852505054 -12.9349303909328
"159" 16.8402707420135 -22.1142218491318 -2.73988810710328 2.83456690343829 -1.02996882170563
"159" 17.9870811389228 -20.6197037820196 -1.61152696441524 5.15130615654179 -1.78011680712125
"159" 19.9429348819657 -18.1489350321772 0.541669214170202 8.95987575620839 -2.84221045976188
"159" 18.2097749979039 -19.7293498077465 -1.02883541635811 7.83200558899978 -5.56736849633631
"159" 21.5963156038217 -16.0192145363635 3.81397756910589 13.0955743364067 -5.31544330585601
"159" 22.2632562402968 -15.5000857928743 5.97413568630527 14.0597890920969 -5.22239478001189
"159" 20.8588117531673 -17.3214547669982 6.49330866362905 12.2697459238325 -6.11924110311585
"159" 20.0185735608418 -18.5614147523072 7.08618399458735 10.8398792882066 -6.090775757507
"160" 19.4902167179235 -25.2791959902366 0.88667269998269 13.9242645899474 -4.35445161144829
"160" 23.1156823508464 -20.7763973253569 4.19629714345592 20.1477638458145 -3.61262652932408
"160" 21.7049039465606 -22.588728321648 1.55889761245261 20.9921919857075 -8.65896498936713
"160" 26.9626066034246 -21.6065783765029 3.75666802385339 25.1415026689061 -5.96937030805539
"160" 28.6820709043729 -23.1126140236273 3.62939941354697 24.8650381129208 -4.51874762488263
"161" 17.5901585066051 -26.1393337581692 1.30724799660159 5.10373672580743 -1.92313868309651
"161" 19.6839507607822 -23.097501679161 4.00900238803773 9.54138974255347 -1.66347518443438
"161" 17.8294353935087 -21.0467039916306 4.76809520745158 12.3822869366336 -6.44498631743865
"161" 14.9272519549446 -20.9362582427966 3.93274188453104 10.8018672200906 -9.45842614084842
"161" 12.8237629631266 -16.4087287601567 6.44379492191517 8.64183284591574 -9.03909460822829
"161" 13.1773168590697 -11.7862976429596 9.79519461253131 7.72700282942237 -5.91173857146872
"162" 28.3975021598992 -14.6657531784999 5.29141415316992 12.5665430651523 2.2619131915031
"162" 28.0263761434893 -12.5371089310433 4.66689476324323 14.3841240562675 -2.23674355100102
"162" 28.6210266562897 -9.59293206772786 4.5187025052123 15.0210828729976 -6.63342463369389
"162" 33.680343231864 -2.36623798713852 8.04650378604848 16.7408621873396 -8.04291552610086
"162" 31.9039706577035 -3.25418883186673 5.1303732825756 11.5515934103811 -13.5988565045107
"163" 23.0331366564231 -19.035842977161 1.71635509727529 14.5233292771882 -2.16163370534832
"163" 23.2411848204945 -18.2771786489648 1.86329599647318 15.7916456643007 -4.008943414238
"163" 24.6674462537193 -15.7257740873986 3.20298781091311 18.72271661001 -6.18889194256836
"163" 22.2685150546578 -17.5471603544786 0.776113415427024 16.8112177989132 -10.1832098767507
"163" 22.8438386763874 -16.1129687048465 1.32693613209704 17.8167318591487 -11.7160002493359
"163" 23.6538989515893 -14.5657906438811 2.13004204088177 18.752822958845 -12.4970284372002
"163" 26.1529403808076 -10.4109409817863 4.65263024013123 20.858167822533 -12.964844075477
"163" 26.2049613286957 -9.62944454321242 4.72959943016367 20.4849057825373 -13.9939315679662
"163" 27.8504878883238 -6.67042371380864 6.43888943811378 21.0390984136127 -14.0029390590372
"163" 26.8815565015673 -6.14109662527752 5.56819114691015 18.3846936090689 -16.46379803047
"164" 16.4038471426541 -19.6638419033465 0.518852487472395 11.0783917177797 -8.30021408485823
"164" 16.5274078476551 -18.5593088148678 1.02423201299247 12.6357882257777 -9.52454418968513
"164" 15.6817491220129 -18.0274412211916 0.743593751804534 13.5845450785634 -11.9102311988899
"164" 13.6303011626193 -18.3047668191256 -0.537474104299642 13.5200623898397 -15.4232110887473
"164" 13.9536831206683 -16.2698333677433 0.567869020699395 15.4661451138701 -16.0360615336843
"164" 11.429550610839 -16.457370925717 -0.837042541772388 14.7648622021546 -19.206340560362
"164" 11.7617723310321 -14.7794852147092 0.163163883928699 15.9691092638839 -18.9599646701736
"164" 12.097128972453 -12.2841654267555 1.60174479414543 17.46866049387 -18.3831279799977
"164" 12.0831897422948 -11.0249891432048 2.25414950832661 18.0187915229076 -18.0580689873753
"164" 10.0208159277487 -11.3081389569588 1.14093706331178 16.6086671741592 -19.4275743583684
"164" 7.95236010776685 -10.2785176350434 0.769557002124633 15.3392764523367 -19.7474117137622
"165" 22.5240598488845 -22.7459986594356 0.110502320061266 11.3575200005139 -8.34873777539235
"165" 23.6739961415333 -19.5459390089833 3.53059387589645 16.5480044884982 -12.8744033476235
"165" 24.1675293163281 -17.8498661151282 5.26285090058166 17.1451853967993 -12.9843238482185
"165" 17.533849783073 -19.9069645529362 3.03774218271992 3.44595331591479 -12.942895861795
"166" 19.1088523448294 -21.3282152400548 -7.41689191894986 7.91448587865988 0.100192618098526
"166" 19.0481526371212 -21.1411418606348 -7.70714747906828 8.73747753578103 -1.62075223359471
"166" 17.5623357403904 -22.402933728851 -9.8348561070419 8.24826943264316 -6.25070869359467
"166" 24.5682450863583 -16.3337862352975 -5.57807106108642 13.5588584257133 -6.65037578900627
"166" 28.0262504316725 -14.4976661592124 -4.59303038583272 13.0411790490144 -7.36364735557579
"166" 35.728689256726 -10.593979946385 -1.58785042308429 10.933686343135 -5.2893778142466
"167" 12.2262626753498 -20.1488189626165 -6.27771403187227 8.33290036184916 -2.67521404079883
"167" 14.1290186231896 -17.7122926321645 -3.38496461818756 12.1376048093533 -2.25580232842051
"167" 10.0779327507231 -19.2470113666534 -3.93273351282881 13.3122506802554 -8.87180557165224
"167" 11.2352286582176 -15.6135348381507 0.0611710739896156 17.6487827970031 -7.9147008120303
"167" 6.44312402425687 -16.1695797787264 -0.390349968409297 16.6496344288169 -11.1010047103952
"167" 6.97060360540987 -13.4539458281045 2.2388571043853 18.6850611911084 -9.20978814604504
"167" 0.956478214673525 -13.024476444854 2.095192028539 16.087382280011 -9.99574603799852
"168" 22.8863686150881 -17.2192639310144 1.83390144125179 10.4759104433182 5.310786376963
"168" 20.421803936066 -18.5419270850813 -0.95658454852852 9.83314168477845 1.39024029354473
"168" 22.6983439887119 -14.383428573539 0.934685577029721 14.4460480736512 1.52867576398389
"168" 23.2883334643441 -11.8819732444029 1.31233795272386 16.6240790600668 0.255172841945945
"168" 22.3276317848847 -11.9910599588836 0.31114469165335 16.1335729876915 -1.4426083266353
"168" 23.7586090879014 -8.21429309274763 1.79083790686985 18.1568719541254 -1.76602940817988
"168" 20.7385322758345 -9.40576615308879 -1.03901328491706 14.9307731616749 -5.89157840339057
"168" 22.8342176069123 -5.07600178399511 1.4555456499028 16.0446470471093 -4.85988911940578
"168" 21.5374619046929 -3.31959363846178 0.975205645003027 12.2162163081513 -7.14363921779139
"169" 18.5912170875917 -12.9503872244326 -0.212863272944616 10.4389296057458 -1.61569076924332
"169" 16.0990076337424 -14.6194729761798 -2.84471997609996 9.16739148178031 -6.70063144537517
"169" 17.7840554278313 -11.9576112302716 -1.06146891619987 11.7863218910412 -7.1286274883041
"169" 17.8700193273496 -10.8370500891584 -0.653628090017925 12.4365318964777 -8.48511457107541
"169" 18.8445186386848 -9.27724414589734 0.578463586228441 13.5830122525039 -8.05096601085642
"169" 16.0544160656922 -11.263861611483 -1.78635376030593 10.8892214218413 -11.3211074835226
"169" 18.5175700944342 -8.11992987756725 1.09245337348325 13.326099130653 -9.06267670076066
"169" 15.7320559721964 -7.88183788857772 0.614205938064115 9.52447644432377 -11.0733098062704
"169" 14.1465809235125 -7.84335603188732 0.500830267430529 6.93908708485706 -11.3921673975249
"169" 13.6689881034042 -7.53549784822688 0.780196878284247 5.89019624994756 -11.0929709112427
"170" 17.4903399130726 -20.443903704645 -8.14303504605495 12.725997025493 1.90677116364513
"170" 16.0589984176788 -20.5464381086984 -9.40530043826599 13.2040223123798 -1.30525544561421
"170" 17.3925846693007 -18.5977425626421 -7.95182163427716 15.433735808779 -0.740188206217614
"170" 19.7008671226202 -13.7030715564359 -4.54517770821199 21.685251154015 -0.867255492876046
"170" 19.2057757068 -13.5192034571265 -4.29533481921469 22.3599507738871 -1.38996085081618
"170" 21.2779224529454 -11.068682411312 -1.20845895048151 25.2608122017403 1.47004956790416
"170" 18.1300847664607 -14.2034900396455 -3.42266016808253 22.4065201606477 -0.446701755347945
"171" 19.7420899391728 -16.6241431902293 -7.44881402378171 13.4008652882675 0.361297570006667
"171" 19.6206869085228 -14.1733525364972 -6.59233053627288 15.9921968357936 -2.30637058739367
"171" 20.7056225252624 -9.91724138013793 -4.23575765174789 18.5358233759684 -2.68420517497057
"171" 14.8094960338077 -10.4842543054598 -7.9244980905943 13.0799889496287 -9.25069700816061
"171" 9.29740061113726 -9.13021853597997 -10.5279837331396 6.29113123620308 -13.9871453618304
"171" 5.82503898849246 -6.23700662486492 -11.26737368107 0.595382757122097 -15.8161074956076
"171" 1.49716999489535 -3.21976560138045 -12.4141023818362 -7.086727881058 -17.5465168453592
"172" 24.7038753040055 -20.2449291333271 0.33462906312129 8.76385095763913 4.49983444751985
"172" 22.824497650522 -21.6293690643668 -1.20767860412441 8.05741231500053 1.00349884594013
"172" 23.5344340492052 -19.7906002830005 -0.0738306138653555 11.1328445287637 -1.4192626998685
"172" 21.4150807375751 -20.6432545028511 -2.24700458681921 11.1923858253598 -6.20147475077616
"172" 21.6490642468409 -19.1956173909003 -2.54483029770616 13.0827532492483 -7.74570312542542
"172" 21.563524014226 -18.9021750487174 -2.88639457076286 13.4336612848041 -8.2416959854459
"172" 19.1614817577939 -19.9787439266033 -6.49915306286944 12.2749455261241 -11.57170531875
"172" 20.9984685026811 -17.1589298026406 -5.85870933416559 14.765514950452 -9.94175366797945
"173" 15.7955344565913 -23.1477215233718 -7.4378091499316 8.99614647886626 -2.69976010481461
"173" 17.9296076992503 -19.160756551794 -4.49365909738928 14.4013677446928 -3.3103685000034
"173" 14.4420484193745 -20.8236895914814 -7.4102135037013 12.8519049841043 -8.48380401856569
"173" 13.2306570231981 -15.957390784401 -7.580280377178 13.2250910797567 -11.4502468450606
"173" 12.0047376019779 -13.8275898260711 -8.56395727060856 10.9910049485491 -12.1528049173689
"173" 12.4067102239715 -12.3176791712839 -8.11668863281892 10.8638152792203 -11.4224619912289
"174" 11.9516685031617 -20.3057330795149 0.953025102072448 11.7931455518224 0.302111150157198
"174" 10.7320287612655 -20.2677431884269 0.282377576880102 12.0433993211661 -2.162174313878
"174" 10.2841202147706 -18.6410306570786 0.759662060095139 13.9527157683111 -4.72230351147254
"174" 10.4774725002494 -16.1627176423161 2.0122414648209 16.6033418763343 -6.97671327588307
"174" 11.8381135207055 -12.7998260175235 4.36009461499466 19.9133288709042 -7.9391196802673
"174" 14.4028435625616 -9.79395423337796 7.15472906553496 22.8647237346911 -5.92362127763621
"174" 14.2642473293774 -9.50186808603426 7.24715807609686 23.0809282520524 -6.61825597790381
"174" 12.9065555995342 -10.3815207089152 6.15588268687944 22.0825552558589 -8.62326376243918
"175" 18.3783002718935 -21.2242951037242 0.995285760288161 8.18835895839485 -4.15306429425167
"175" 17.1660265784335 -20.6478224793385 0.0227020775962408 10.4718555470324 -8.82074015379867
"175" 17.3749593633702 -18.7211953633701 0.869989828493725 12.8261855909916 -10.6034543615119
"175" 17.1890856588913 -17.6872321496144 1.26082203436317 13.797711838937 -11.8027869888827
"175" 14.93748886231 -15.2593994717089 1.73411104315024 14.4646730192833 -16.2763751830419
"175" 11.5151321463358 -10.3258608680613 4.17344805332302 13.2978288969581 -20.4298486459055
"175" 10.4107777379635 -6.88382783433034 6.53965027274498 12.5859270164636 -21.0180145838659
"176" 19.5011253322076 -19.1805562817258 4.94668003308367 9.46116796917198 -3.24486330587248
"176" 16.7394476552735 -20.8140867444001 2.31124381014831 9.22029212718964 -7.45767837568564
"176" 17.6967430684611 -17.8378006744271 3.75779338184039 15.5287263941865 -11.5046958473038
"176" 15.8615112137029 -19.4139990202971 2.08131372788287 14.6861358742766 -14.8594218096716
"176" 16.0795426187127 -18.9968869886715 2.69095538522492 16.5268568312284 -18.2738480440557
"176" 19.5063682675864 -15.764393460394 6.47213568358124 20.718890032025 -18.0353037207461
"177" 23.6720097577871 -20.3262887857306 -0.622388051943087 9.08824451558307 0.101770815025648
"177" 25.7250915412153 -16.5956672654535 2.93196327000343 15.0174622306467 -1.29059057036551
"177" 28.5813890172294 -13.3849675365676 6.5067286764895 18.7911777898748 -0.297114927007209
"177" 30.8622262832713 -11.9712680698649 9.38659841145069 19.4060209374744 -0.124069499638772
"177" 33.0534830492484 -11.944905845042 11.5170141762817 17.0558165764099 1.20647299735808
"178" 23.1417115795754 -16.5940508674423 1.38226523556026 16.3557248912352 -0.203902508768434
"178" 23.2023318991626 -14.3918050480242 1.68154667313615 19.3819929601263 -3.720385625124
"178" 23.335331210628 -13.2854599820826 2.15492749544512 20.5045485338774 -4.69778702863193
"178" 20.8099478061392 -12.8360659918945 1.32555778265632 19.9904060343049 -9.15967062096097
"178" 17.8168974031211 -12.7812813463824 0.837310722135489 17.8727842907165 -12.4320536502424
"178" 14.8897145748635 -10.262261610757 3.70509825262302 14.4719139275806 -12.9270497695542
"178" 11.2596868456212 -9.105067628773 6.15218389606326 8.90630459650317 -12.2340460159995
"179" 23.3997272861765 -21.3347509912123 7.57041803357203 7.00664538046541 3.99230023672496
"179" 21.2167222253025 -21.3163864274066 5.68476691935923 7.30760638582207 -0.546532963434333
"179" 24.2524058195937 -16.1605587148167 8.76544730023322 12.2590865294476 1.09472622717007
"179" 21.4193727410549 -17.7642661351205 5.86691260903714 10.3560807947831 -2.21502219279666
"179" 22.3659618563857 -14.0328393415372 6.45409078856039 12.9929080811448 -1.58385395751076
"179" 18.2186936498506 -15.072804855477 1.613791937598 10.1551567375808 -5.02521513846108
"179" 18.4445850792879 -10.794440298757 0.560517216438819 11.3479518069167 -2.51896425286475
"179" 13.4568224909107 -12.4978318111914 -5.72070442865536 6.63698911008328 -4.72846227911862
"179" 14.4182384083567 -10.12770715694 -5.37483777962234 7.59716620392544 -2.35526542495014
"180" 16.0806347232395 -28.21543644258 -5.23280495269327 7.51990901986247 -1.65990801003251
"180" 16.7016583733357 -25.9076088784565 -3.80102018265307 11.7469176368516 -4.74047813743998
"180" 16.0635225476156 -24.7679603509767 -2.67374954277488 12.6052648397064 -6.88778581781023
"180" 12.1067281135953 -25.6230649324132 -2.51008198614951 8.62795336579401 -10.7456077593505
"180" 8.92346067735713 -26.6213444030469 -2.33203649819109 4.27016022166294 -12.6547344204071
"181" 19.9011824339156 -20.5378554213739 6.40321369031307 10.6584168008435 -8.65490146204655
"181" 20.3069876356518 -18.6282330551069 6.67994843023431 13.5419477291676 -11.1607568832029
"181" 22.5586042721982 -15.4608050880803 8.8255399969701 17.0163505428437 -10.6129590675648
"181" 21.2720567057839 -15.4097270380077 7.33866606376693 17.0413850528251 -14.2730929430125
"181" 21.4474852107834 -14.6212542687537 7.40090567586612 17.5948643900385 -15.1314287897878
"181" 22.3331595941185 -12.5870709273504 8.02994409661474 18.7236259792242 -16.0697050429074
"181" 22.0214460328067 -12.4223419691211 7.59152009415391 18.3014770508842 -17.0868453208721
"181" 18.4743851582433 -13.8568126902483 3.27772422580183 12.1269027670445 -23.2436260757867
"181" 18.7245357940951 -12.6710916163155 3.0232699790134 9.49127161254584 -23.7317495056346
"182" 25.223067760735 -21.1443648981828 6.53461291694968 12.1380168987953 -4.06281836524849
"182" 23.7456278933369 -21.1014767451879 5.46980558626953 12.8410274827396 -6.6451142852191
"182" 25.4539808416007 -17.2503841606056 7.75489460204039 16.9353902432105 -6.10159141586906
"182" 24.5951266544193 -16.0818720302754 7.43785963762146 17.783979976149 -7.74844414726682
"182" 23.3870765426486 -15.7495964944758 6.6395160024623 17.5955496201947 -9.3966527434112
"182" 21.8629645713631 -15.7366036838636 5.52287124648459 16.8920571071901 -11.2475878425134
"182" 23.0911909844095 -10.2674534168712 7.86962985048589 19.5750889681172 -10.4589475306753
"182" 20.7783465222543 -8.14770577664919 6.71908773197335 17.8171032441793 -12.6798167089899
"182" 17.2839567432487 -8.65762282229239 4.00430507122226 14.2729228922541 -15.8705236093172
"182" 18.5378515412997 -5.60652718603526 5.72670836785263 15.3603917655853 -14.3558448403468
"182" 14.4751227551273 -5.56521468982605 2.73154160388933 10.5884219073635 -17.6350783195191
"183" 17.4243910798571 -20.4032795257936 -0.899203424290738 7.6605870364414 -0.687797315096922
"183" 17.7732109865206 -19.2340880049363 -0.298603278438271 9.65832387612205 -1.8078516966779
"183" 16.9426305882481 -19.3222976972087 -0.972145188732181 10.0308500437215 -3.90248076783122
"183" 18.0812928890329 -17.278140246859 0.257864291880313 12.227952251667 -4.21340206473325
"183" 19.9284539752336 -14.697294467777 2.08994614926168 14.5690213358296 -3.45877747852025
"183" 18.0428170146339 -15.4133739644324 -0.00668507930549533 12.7075185281368 -6.91394212777623
"183" 20.2588278861672 -12.7656855450983 2.06653618121127 14.6674491112413 -5.21749144357031
"183" 17.1687612766164 -14.9014820440691 -1.48103159895771 10.4322293857232 -9.32554730856695
"183" 19.3918854551376 -12.1503822764449 0.395413131869521 11.6398561977635 -7.57954738146261
"183" 17.7216551956323 -13.3923000587183 -1.6109832641875 8.92159236389393 -9.58628362113412
"183" 18.2810127514492 -11.8385763531847 -2.04828077244299 6.16520797445094 -9.60915551426545
"183" 17.4696895810244 -11.9278847035887 -3.8050402535528 2.04103486427832 -10.6391360701339
"184" 17.2951916028984 -21.3373209947144 -0.649574551491148 12.6262348028636 -2.81243536213069
"184" 16.951576351314 -21.257439081403 -1.20607308138356 13.596921629393 -5.94863248387241
"184" 18.7866139317767 -18.9944180221291 0.0423871716439473 16.3873515321141 -6.83362313696109
"184" 18.8800152586949 -18.7268311882662 -0.256539054210585 16.7154169617911 -7.8050141809474
"184" 19.77357112216 -17.395582633496 -1.00783132332833 17.5371538594721 -9.40585287386584
"184" 20.6028420835284 -16.3603889928815 -1.54433542379292 17.7384964725202 -9.58736432958691
"184" 20.6662631567928 -16.096109922767 -3.76681398656721 16.2321381352142 -10.247616282905
"184" 23.3505799451594 -13.3461309078921 -2.39749399679228 17.8334335351105 -7.64376605406186
"184" 22.0102642786763 -14.644649290753 -5.10710078623304 15.2694933206935 -8.88895213242937
"184" 22.7987553526699 -13.8564381846763 -9.25896062085004 11.0980832472251 -6.74009755204108
"184" 26.023065358029 -10.6847070001301 -8.22574209569233 11.9333738698612 -2.55931204387731
"185" 13.1639229719095 -23.444873297921 5.83368395468824 13.4977942221787 -1.62832524492472
"185" 12.7641434772063 -22.9728303911104 6.07736098112763 14.8422349599088 -3.77739098651799
"185" 12.7087687853821 -22.2360420947738 6.49007724474072 16.0053905165871 -4.88156565607833
"185" 11.5133571936917 -21.9991905039431 5.99694062722077 16.5604578988578 -7.30514656313974
"185" 12.5530608610784 -19.6004328847036 7.60124550546289 18.9413387258915 -6.95880008644119
"185" 11.9564007686826 -18.3953157178429 7.65916542677283 19.8275417290578 -8.03897628079262
"185" 12.1375620529106 -14.7348857790003 8.9175722127112 22.2852580976932 -7.92530881530591
"185" 12.6231219983011 -11.307958336486 10.1919709505842 24.3124703404615 -6.93161951489548
"185" 11.0499872051484 -11.091348325809 9.06085603691147 23.5580797841175 -8.01947957005784
"185" 8.52265695257229 -10.2619985545741 7.30388574238455 22.3820024529643 -9.3646517731075
"185" 7.02155963458126 -6.93633246290432 6.80883142377236 22.5043595409648 -8.69417110802162
"185" 7.59752820607989 -4.2047963963815 7.80395949764758 23.710673296652 -7.00868443250755
"186" 22.7824681745532 -16.9236238360748 3.46747049615276 6.16577097380682 -3.2775432671674
"186" 24.4618961974331 -14.5184612664815 5.22366575122109 8.90092855553011 -2.85674403778334
"186" 21.1063241269378 -15.4059418688844 2.18603413186341 8.32331823441914 -10.559393997323
"186" 21.1184472389692 -13.4129228791171 2.51668216571547 9.66014405019961 -14.1105521998846
"186" 20.9276846933832 -10.5204584565386 2.93332227211895 9.93668103354109 -19.9784352068996
"186" 19.8248934024407 -10.1766268307872 2.16214970920925 8.38701498177082 -23.7995812583258
"187" 20.569127263742 -13.345920426892 -0.478355844150274 7.7375217829235 2.94844375192381
"187" 20.0298144552606 -12.825759921365 -1.5628737054827 9.07046105316493 0.63929114688007
"187" 21.603871246494 -8.90676693667229 -0.814635230024276 13.557279549493 0.490338690056265
"187" 20.7613995286538 -7.54281632483998 -2.161768691862 14.5751401976916 -0.404279053171744
"187" 17.9731040360404 -8.2053379538973 -5.28431262432306 13.0879904850743 -2.36737249274001
"187" 20.4176100834064 -4.19385793627817 -3.01770365708332 16.2702449933484 1.07995590630917
"187" 19.0779441135557 -3.06096189303307 -4.54845695977484 15.8050172697798 1.83894381722273
"187" 17.6011412590626 -0.603124754597541 -6.15975831348928 15.1716005036588 4.67869470069543
"188" 24.448387272413 -19.9363228845274 2.41016139316913 7.63255914488906 1.7610267818913
"188" 25.3532482528182 -16.7343955335716 4.69741378822403 11.7674278223265 0.547495468448593
"188" 22.3704173792025 -17.4753316123235 3.11642225282516 11.4469748049378 -4.28766768489835
"188" 22.2647456685441 -15.9558385183054 4.06130708090066 12.9515288131022 -5.59570628050186
"188" 21.4727396913591 -14.8092893810458 4.56229127207646 13.7093642247023 -7.65908031630177
"188" 20.0313569409201 -14.3485265892355 4.43402573609718 13.375347273758 -10.1664443226754
"188" 19.9663504846182 -11.0735740227381 6.7891258947564 14.1898082396044 -11.6355823430819
"189" 26.3295384670715 -16.2941634029586 -1.76128201499418 9.10041918674516 -4.01363367088535
"189" 26.6487284456683 -14.0389884209875 -1.60406304706682 12.6454521379377 -7.34665414387839
"189" 27.5125392618701 -12.2772967840657 -0.885810080579915 14.5778650155485 -7.42083519402867
